5.01600000e-01,9.78594724e-07,5.01600000e-01,9.89021555e-07,5.01600000e-01,9.97405600e-07,
5.04900000e-01,9.78780765e-07,5.04900000e-01,9.89125963e-07,5.04900000e-01,9.97440956e-07,
5.08200000e-01,9.78964529e-07,5.08200000e-01,9.89229363e-07,5.08200000e-01,9.97474841e-07,
5.11500000e-01,9.79146095e-07,5.11500000e-01,9.89331782e-07,5.11500000e-01,9.97507371e-07,
5.14800000e-01,9.79325537e-07,5.14800000e-01,9.89433241e-07,5.14800000e-01,9.97538651e-07,
5.18100000e-01,9.79502927e-07,5.18100000e-01,9.89533764e-07,5.18100000e-01,9.97568778e-07,
5.21400000e-01,9.79678330e-07,5.21400000e-01,9.89633373e-07,5.21400000e-01,9.97597840e-07,
5.24700000e-01,9.79851812e-07,5.24700000e-01,9.89732087e-07,5.24700000e-01,9.97625914e-07,
5.28000000e-01,9.80023430e-07,5.28000000e-01,9.89829928e-07,5.28000000e-01,9.97653075e-07,
5.31300000e-01,9.80193243e-07,5.31300000e-01,9.89926913e-07,5.31300000e-01,9.97679387e-07,
5.34600000e-01,9.80361304e-07,5.34600000e-01,9.90023060e-07,5.34600000e-01,9.97704911e-07,
5.37900000e-01,9.80527664e-07,5.37900000e-01,9.90118388e-07,5.37900000e-01,9.97729701e-07,
5.41200000e-01,9.80692373e-07,5.41200000e-01,9.90212913e-07,5.41200000e-01,9.97753807e-07,
5.44500000e-01,9.80855476e-07,5.44500000e-01,9.90306651e-07,5.44500000e-01,9.97777274e-07,
5.47800000e-01,9.81017018e-07,5.47800000e-01,9.90399617e-07,5.47800000e-01,9.97800143e-07,
5.51100000e-01,9.81177042e-07,5.51100000e-01,9.90491828e-07,5.51100000e-01,9.97822453e-07,
5.54400000e-01,9.81335586e-07,5.54400000e-01,9.90583296e-07,5.54400000e-01,9.97844239e-07,
5.57700000e-01,9.81492690e-07,5.57700000e-01,9.90674035e-07,5.57700000e-01,9.97865531e-07,
5.61000000e-01,9.81648390e-07,5.61000000e-01,9.90764060e-07,5.61000000e-01,9.97886359e-07,
5.64300000e-01,9.81802722e-07,5.64300000e-01,9.90853383e-07,5.64300000e-01,9.97906750e-07,
5.67600000e-01,9.81955719e-07,5.67600000e-01,9.90942017e-07,5.67600000e-01,9.97926728e-07,
5.70900000e-01,9.82107413e-07,5.70900000e-01,9.91029973e-07,5.70900000e-01,9.97946315e-07,
5.74200000e-01,9.82257834e-07,5.74200000e-01,9.91117263e-07,5.74200000e-01,9.97965533e-07,
5.77500000e-01,9.82407014e-07,5.77500000e-01,9.91203898e-07,5.77500000e-01,9.97984401e-07,
5.80800000e-01,9.82554979e-07,5.80800000e-01,9.91289890e-07,5.80800000e-01,9.98002937e-07,
5.84100000e-01,9.82701757e-07,5.84100000e-01,9.91375249e-07,5.84100000e-01,9.98021156e-07,
5.87400000e-01,9.82847375e-07,5.87400000e-01,9.91459986e-07,5.87400000e-01,9.98039073e-07,
5.90700000e-01,9.82991856e-07,5.90700000e-01,9.91544109e-07,5.90700000e-01,9.98056704e-07,
5.94000000e-01,9.83135227e-07,5.94000000e-01,9.91627629e-07,5.94000000e-01,9.98074062e-07,
5.97300000e-01,9.83277509e-07,5.97300000e-01,9.91710555e-07,5.97300000e-01,9.98091157e-07,
6.00600000e-01,9.83418726e-07,6.00600000e-01,9.91792896e-07,6.00600000e-01,9.98108002e-07,
6.03900000e-01,9.83558899e-07,6.03900000e-01,9.91874661e-07,6.03900000e-01,9.98124606e-07,
6.07200000e-01,9.83698049e-07,6.07200000e-01,9.91955859e-07,6.07200000e-01,9.98140981e-07,
6.10500000e-01,9.83836195e-07,6.10500000e-01,9.92036498e-07,6.10500000e-01,9.98157134e-07,
6.13800000e-01,9.83973358e-07,6.13800000e-01,9.92116585e-07,6.13800000e-01,9.98173075e-07,
6.17100000e-01,9.84109556e-07,6.17100000e-01,9.92196129e-07,6.17100000e-01,9.98188812e-07,
6.20400000e-01,9.84244808e-07,6.20400000e-01,9.92275138e-07,6.20400000e-01,9.98204352e-07,
6.23700000e-01,9.84379130e-07,6.23700000e-01,9.92353619e-07,6.23700000e-01,9.98219702e-07,
6.27000000e-01,9.84512540e-07,6.27000000e-01,9.92431579e-07,6.27000000e-01,9.98234868e-07,
6.30300000e-01,9.84645054e-07,6.30300000e-01,9.92509025e-07,6.30300000e-01,9.98249858e-07,
6.33600000e-01,9.84776688e-07,6.33600000e-01,9.92585965e-07,6.33600000e-01,9.98264677e-07,
6.36900000e-01,9.84907458e-07,6.36900000e-01,9.92662404e-07,6.36900000e-01,9.98279331e-07,
6.40200000e-01,9.85037378e-07,6.40200000e-01,9.92738350e-07,6.40200000e-01,9.98293824e-07,
6.43500000e-01,9.85166462e-07,6.43500000e-01,9.92813809e-07,6.43500000e-01,9.98308162e-07,
6.46800000e-01,9.85294725e-07,6.46800000e-01,9.92888787e-07,6.46800000e-01,9.98322349e-07,
6.50100000e-01,9.85422181e-07,6.50100000e-01,9.92963290e-07,6.50100000e-01,9.98336390e-07,
6.53400000e-01,9.85548842e-07,6.53400000e-01,9.93037324e-07,6.53400000e-01,9.98350290e-07,
6.56700000e-01,9.85674722e-07,6.56700000e-01,9.93110896e-07,6.56700000e-01,9.98364051e-07,
6.60000000e-01,9.85799832e-07,6.60000000e-01,9.93184010e-07,6.60000000e-01,9.98377678e-07,
6.63300000e-01,9.85924185e-07,6.63300000e-01,9.93256673e-07,6.63300000e-01,9.98391175e-07,
6.66600000e-01,9.86047793e-07,6.66600000e-01,9.93328889e-07,6.66600000e-01,9.98404545e-07,
6.69900000e-01,9.86170666e-07,6.69900000e-01,9.93400664e-07,6.69900000e-01,9.98417791e-07,
6.73200000e-01,9.86292817e-07,6.73200000e-01,9.93472004e-07,6.73200000e-01,9.98430916e-07,
6.76500000e-01,9.86414256e-07,6.76500000e-01,9.93542913e-07,6.76500000e-01,9.98443924e-07,
6.79800000e-01,9.86534993e-07,6.79800000e-01,9.93613396e-07,6.79800000e-01,9.98456816e-07,
6.83100000e-01,9.86655038e-07,6.83100000e-01,9.93683459e-07,6.83100000e-01,9.98469597e-07,
6.86400000e-01,9.86774402e-07,6.86400000e-01,9.93753106e-07,6.86400000e-01,9.98482268e-07,
6.89700000e-01,9.86893095e-07,6.89700000e-01,9.93822341e-07,6.89700000e-01,9.98494832e-07,
6.93000000e-01,9.87011125e-07,6.93000000e-01,9.93891170e-07,6.93000000e-01,9.98507292e-07,
6.96300000e-01,9.87128503e-07,6.96300000e-01,9.93959597e-07,6.96300000e-01,9.98519649e-07,
6.99600000e-01,9.87245236e-07,6.99600000e-01,9.94027626e-07,6.99600000e-01,9.98531906e-07,
7.02900000e-01,9.87361334e-07,7.02900000e-01,9.94095261e-07,7.02900000e-01,9.98544064e-07,
7.06200000e-01,9.87476805e-07,7.06200000e-01,9.94162507e-07,7.06200000e-01,9.98556127e-07,
7.09500000e-01,9.87591658e-07,7.09500000e-01,9.94229368e-07,7.09500000e-01,9.98568096e-07,
7.12800000e-01,9.87705901e-07,7.12800000e-01,9.94295848e-07,7.12800000e-01,9.98579972e-07,
7.16100000e-01,9.87819542e-07,7.16100000e-01,9.94361951e-07,7.16100000e-01,9.98591759e-07,
7.19400000e-01,9.87932588e-07,7.19400000e-01,9.94427681e-07,7.19400000e-01,9.98603456e-07,
7.22700000e-01,9.88045047e-07,7.22700000e-01,9.94493042e-07,7.22700000e-01,9.98615066e-07,
7.26000000e-01,9.88156927e-07,7.26000000e-01,9.94558038e-07,7.26000000e-01,9.98626591e-07,
7.29300000e-01,9.88268235e-07,7.29300000e-01,9.94622671e-07,7.29300000e-01,9.98638032e-07,
7.32600000e-01,9.88378977e-07,7.32600000e-01,9.94686947e-07,7.32600000e-01,9.98649391e-07,
7.35900000e-01,9.88489161e-07,7.35900000e-01,9.94750869e-07,7.35900000e-01,9.98660669e-07,
7.39200000e-01,9.88598794e-07,7.39200000e-01,9.94814439e-07,7.39200000e-01,9.98671868e-07,
